SCH_YEAR,CNTYNO,CNTYNAME,DIST_NUMBER,DIST_NAME,SCH_NUMBER,SCH_NAME,SCH_CD,STATE_SCH_ID,NCESID,CATEGORY,TARGET_LABEL,CCR_2010,CCR_2011,CCR_2012,CCR_2013,CCR_2014,CCR_2015,TARGET_LABEL_SORT,COOP,COOP_CODE
20142015,100,PULASKI,536,Somerset Independent,,---District Total---,536,,,Delivery Target,Actual Score,46.0,41.0,60.9,65.6,75.6,73.3,2,SESC,907
20142015,100,PULASKI,536,Somerset Independent,,---District Total---,536,,,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,SESC,907
20142015,108,SPENCER,541,Spencer County,050,Spencer County High School,541050,108541050,210549001315,Delivery Target,Delivery Target,,26.2,34.4,42.6,50.8,59.0,1,OVEC,906
20142015,108,SPENCER,541,Spencer County,050,Spencer County High School,541050,108541050,210549001315,Delivery Target,Actual Score,18.0,33.0,47.2,30.2,62.9,70.4,2,OVEC,906
20142015,108,SPENCER,541,Spencer County,050,Spencer County High School,541050,108541050,210549001315,Delivery Target,Met Target,,Yes,Yes,No,Yes,Yes,3,OVEC,906
20142015,108,SPENCER,541,Spencer County,,---District Total---,541,,,Delivery Target,Delivery Target,,25.3,33.6,41.9,50.2,58.5,1,OVEC,906
20142015,108,SPENCER,541,Spencer County,,---District Total---,541,,,Delivery Target,Actual Score,17.0,32.0,46.9,30.2,62.9,70.4,2,OVEC,906
20142015,108,SPENCER,541,Spencer County,,---District Total---,541,,,Delivery Target,Met Target,,Yes,Yes,No,Yes,Yes,3,OVEC,906
20142015,109,TAYLOR,545,Taylor County,030,Taylor County High School,545030,109545030,210552001318,Delivery Target,Delivery Target,,43.3,49.6,55.9,62.2,68.5,1,GRREC,902
20142015,109,TAYLOR,545,Taylor County,030,Taylor County High School,545030,109545030,210552001318,Delivery Target,Actual Score,37.0,34.0,49.0,54.7,62.6,56.3,2,GRREC,902
20142015,109,TAYLOR,545,Taylor County,030,Taylor County High School,545030,109545030,210552001318,Delivery Target,Met Target,,No,No,No,Yes,No,3,GRREC,902
20142015,109,TAYLOR,545,Taylor County,,---District Total---,545,,,Delivery Target,Delivery Target,,43.3,49.6,55.9,62.2,68.5,1,GRREC,902
20142015,109,TAYLOR,545,Taylor County,,---District Total---,545,,,Delivery Target,Actual Score,37.0,34.0,49.0,54.7,62.6,56.3,2,GRREC,902
20142015,109,TAYLOR,545,Taylor County,,---District Total---,545,,,Delivery Target,Met Target,,No,No,No,Yes,No,3,GRREC,902
20142015,110,TODD,551,Todd County,095,Todd County Central High School,551095,110551095,210555001325,Delivery Target,Delivery Target,,40.6,47.2,53.8,60.4,67.0,1,GRREC,902
20142015,110,TODD,551,Todd County,095,Todd County Central High School,551095,110551095,210555001325,Delivery Target,Actual Score,34.0,34.0,36.4,57.1,59.0,45.9,2,GRREC,902
20142015,110,TODD,551,Todd County,095,Todd County Central High School,551095,110551095,210555001325,Delivery Target,Met Target,,No,No,Yes,No,No,3,GRREC,902
20142015,110,TODD,551,Todd County,,---District Total---,551,,,Delivery Target,Delivery Target,,38.8,45.6,52.4,59.2,66.0,1,GRREC,902
20142015,110,TODD,551,Todd County,,---District Total---,551,,,Delivery Target,Actual Score,32.0,30.0,36.4,57.1,59.0,45.9,2,GRREC,902
20142015,110,TODD,551,Todd County,,---District Total---,551,,,Delivery Target,Met Target,,No,No,Yes,No,No,3,GRREC,902
20142015,111,TRIGG,555,Trigg County,070,Trigg County High School,555070,111555070,210558001329,Delivery Target,Delivery Target,,40.6,47.2,53.8,60.4,67.0,1,WKEC,908
20142015,111,TRIGG,555,Trigg County,070,Trigg County High School,555070,111555070,210558001329,Delivery Target,Actual Score,34.0,37.0,54.1,63.7,70.3,71.7,2,WKEC,908
20142015,111,TRIGG,555,Trigg County,070,Trigg County High School,555070,111555070,210558001329,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,WKEC,908
20142015,111,TRIGG,555,Trigg County,,---District Total---,555,,,Delivery Target,Delivery Target,,40.6,47.2,53.8,60.4,67.0,1,WKEC,908
20142015,111,TRIGG,555,Trigg County,,---District Total---,555,,,Delivery Target,Actual Score,34.0,37.0,54.1,63.7,70.3,71.7,2,WKEC,908
20142015,111,TRIGG,555,Trigg County,,---District Total---,555,,,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,WKEC,908
20142015,112,TRIMBLE,561,Trimble County,030,Trimble County High School,561030,112561030,210561001333,Delivery Target,Delivery Target,,30.7,38.4,46.1,53.8,61.5,1,OVEC,906
20142015,112,TRIMBLE,561,Trimble County,030,Trimble County High School,561030,112561030,210561001333,Delivery Target,Actual Score,23.0,44.0,31.3,68.2,75.0,72.6,2,OVEC,906
20142015,112,TRIMBLE,561,Trimble County,030,Trimble County High School,561030,112561030,210561001333,Delivery Target,Met Target,,Yes,No,Yes,Yes,Yes,3,OVEC,906
20142015,112,TRIMBLE,561,Trimble County,,---District Total---,561,,,Delivery Target,Delivery Target,,30.7,38.4,46.1,53.8,61.5,1,OVEC,906
20142015,112,TRIMBLE,561,Trimble County,,---District Total---,561,,,Delivery Target,Actual Score,23.0,44.0,31.3,68.2,75.0,72.6,2,OVEC,906
20142015,112,TRIMBLE,561,Trimble County,,---District Total---,561,,,Delivery Target,Met Target,,Yes,No,Yes,Yes,Yes,3,OVEC,906
20142015,113,UNION,565,Union County,065,Union County High School,565065,113565065,210564001338,Delivery Target,Delivery Target,,39.7,46.4,53.1,59.8,66.5,1,WKEC,908
20142015,113,UNION,565,Union County,065,Union County High School,565065,113565065,210564001338,Delivery Target,Actual Score,33.0,31.0,44.0,50.0,61.4,63.8,2,WKEC,908
20142015,113,UNION,565,Union County,065,Union County High School,565065,113565065,210564001338,Delivery Target,Met Target,,No,No,No,Yes,No,3,WKEC,908
20142015,113,UNION,565,Union County,,---District Total---,565,,,Delivery Target,Delivery Target,,39.7,46.4,53.1,59.8,66.5,1,WKEC,908
20142015,113,UNION,565,Union County,,---District Total---,565,,,Delivery Target,Actual Score,33.0,31.0,44.0,50.0,61.4,63.8,2,WKEC,908
20142015,113,UNION,565,Union County,,---District Total---,565,,,Delivery Target,Met Target,,No,No,No,Yes,No,3,WKEC,908
20142015,008,BOONE,567,Walton-Verona Independent,020,Walton-Verona High School,567020,008567020,210570001342,Delivery Target,Delivery Target,,60.4,64.8,69.2,73.6,78.0,1,NKCES,905
20142015,008,BOONE,567,Walton-Verona Independent,020,Walton-Verona High School,567020,008567020,210570001342,Delivery Target,Actual Score,56.0,58.0,79.8,79.5,85.2,81.1,2,NKCES,905
20142015,008,BOONE,567,Walton-Verona Independent,020,Walton-Verona High School,567020,008567020,210570001342,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,NKCES,905
20142015,008,BOONE,567,Walton-Verona Independent,,---District Total---,567,,,Delivery Target,Delivery Target,,60.4,64.8,69.2,73.6,78.0,1,NKCES,905
20142015,008,BOONE,567,Walton-Verona Independent,,---District Total---,567,,,Delivery Target,Actual Score,56.0,58.0,79.8,79.5,85.2,81.1,2,NKCES,905
20142015,008,BOONE,567,Walton-Verona Independent,,---District Total---,567,,,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,NKCES,905
20142015,114,WARREN,571,Warren County,230,Greenwood High School,571230,114571230,210573001692,Delivery Target,Delivery Target,,,59.5,64.0,68.5,73.0,1,GRREC,902
20142015,114,WARREN,571,Warren County,230,Greenwood High School,571230,114571230,210573001692,Delivery Target,Actual Score,,55.0,62.5,66.3,70.5,72.1,2,GRREC,902
20142015,114,WARREN,571,Warren County,230,Greenwood High School,571230,114571230,210573001692,Delivery Target,Met Target,,,Yes,Yes,Yes,No,3,GRREC,902
20142015,114,WARREN,571,Warren County,003,South Warren High School,571003,114571003,210573002277,Delivery Target,Delivery Target,,,52.3,57.6,62.9,68.2,1,GRREC,902
20142015,114,WARREN,571,Warren County,003,South Warren High School,571003,114571003,210573002277,Delivery Target,Actual Score,,47.0,70.5,74.1,78.1,85.0,2,GRREC,902
20142015,114,WARREN,571,Warren County,003,South Warren High School,571003,114571003,210573002277,Delivery Target,Met Target,,,Yes,Yes,Yes,Yes,3,GRREC,902
20142015,114,WARREN,571,Warren County,210,Warren Central High School,571210,114571210,210573001353,Delivery Target,Delivery Target,,36.1,43.2,50.3,57.4,64.5,1,GRREC,902
20142015,114,WARREN,571,Warren County,210,Warren Central High School,571210,114571210,210573001353,Delivery Target,Actual Score,29.0,32.0,42.7,38.2,52.1,51.4,2,GRREC,902
20142015,114,WARREN,571,Warren County,210,Warren Central High School,571210,114571210,210573001353,Delivery Target,Met Target,,No,No,No,No,No,3,GRREC,902
20142015,114,WARREN,571,Warren County,220,Warren East High School,571220,114571220,210573001354,Delivery Target,Delivery Target,,37.9,44.8,51.7,58.6,65.5,1,GRREC,902
20142015,114,WARREN,571,Warren County,220,Warren East High School,571220,114571220,210573001354,Delivery Target,Actual Score,31.0,36.0,45.8,49.5,63.4,69.4,2,GRREC,902
20142015,114,WARREN,571,Warren County,220,Warren East High School,571220,114571220,210573001354,Delivery Target,Met Target,,No,Yes,No,Yes,Yes,3,GRREC,902
20142015,114,WARREN,571,Warren County,,---District Total---,571,,,Delivery Target,Delivery Target,,42.4,48.8,55.2,61.6,68.0,1,GRREC,902
20142015,114,WARREN,571,Warren County,,---District Total---,571,,,Delivery Target,Actual Score,36.0,39.0,55.0,56.4,67.0,69.4,2,GRREC,902
20142015,114,WARREN,571,Warren County,,---District Total---,571,,,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,GRREC,902
20142015,115,WASHINGTON,575,Washington County,074,Washington County High School,575074,115575074,210576001358,Delivery Target,Delivery Target,,45.1,51.2,57.3,63.4,69.5,1,CKEC,901
20142015,115,WASHINGTON,575,Washington County,074,Washington County High School,575074,115575074,210576001358,Delivery Target,Actual Score,39.0,41.0,42.3,75.2,76.4,64.7,2,CKEC,901
20142015,115,WASHINGTON,575,Washington County,074,Washington County High School,575074,115575074,210576001358,Delivery Target,Met Target,,No,No,Yes,Yes,No,3,CKEC,901
20142015,115,WASHINGTON,575,Washington County,,---District Total---,575,,,Delivery Target,Delivery Target,,45.1,51.2,57.3,63.4,69.5,1,CKEC,901
20142015,115,WASHINGTON,575,Washington County,,---District Total---,575,,,Delivery Target,Actual Score,39.0,41.0,42.3,75.2,76.4,64.7,2,CKEC,901
20142015,115,WASHINGTON,575,Washington County,,---District Total---,575,,,Delivery Target,Met Target,,No,No,Yes,Yes,No,3,CKEC,901
20142015,116,WAYNE,581,Wayne County,200,Wayne County High School,581200,116581200,210579001224,Delivery Target,Delivery Target,,40.6,47.2,53.8,60.4,67.0,1,SESC,907
20142015,116,WAYNE,581,Wayne County,200,Wayne County High School,581200,116581200,210579001224,Delivery Target,Actual Score,34.0,25.0,59.2,76.0,66.5,74.0,2,SESC,907
20142015,116,WAYNE,581,Wayne County,200,Wayne County High School,581200,116581200,210579001224,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,SESC,907
20142015,116,WAYNE,581,Wayne County,,---District Total---,581,,,Delivery Target,Delivery Target,,39.7,46.4,53.1,59.8,66.5,1,SESC,907
20142015,116,WAYNE,581,Wayne County,,---District Total---,581,,,Delivery Target,Actual Score,33.0,25.0,59.2,76.0,66.5,74.0,2,SESC,907
20142015,116,WAYNE,581,Wayne County,,---District Total---,581,,,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,SESC,907
20142015,117,WEBSTER,585,Webster County,130,Webster County High School,585130,117585130,210582001374,Delivery Target,Delivery Target,,37.9,44.8,51.7,58.6,65.5,1,WKEC,908
20142015,117,WEBSTER,585,Webster County,130,Webster County High School,585130,117585130,210582001374,Delivery Target,Actual Score,31.0,44.0,52.5,48.0,64.1,75.7,2,WKEC,908
20142015,117,WEBSTER,585,Webster County,130,Webster County High School,585130,117585130,210582001374,Delivery Target,Met Target,,Yes,Yes,No,Yes,Yes,3,WKEC,908
20142015,117,WEBSTER,585,Webster County,,---District Total---,585,,,Delivery Target,Delivery Target,,37.9,44.8,51.7,58.6,65.5,1,WKEC,908
20142015,117,WEBSTER,585,Webster County,,---District Total---,585,,,Delivery Target,Actual Score,31.0,44.0,52.5,48.0,64.1,75.7,2,WKEC,908
20142015,117,WEBSTER,585,Webster County,,---District Total---,585,,,Delivery Target,Met Target,,Yes,Yes,No,Yes,Yes,3,WKEC,908
20142015,118,WHITLEY,591,Whitley County,430,Whitley County High School,591430,118591430,210588001386,Delivery Target,Delivery Target,,27.1,35.2,43.3,51.4,59.5,1,SESC,907
20142015,118,WHITLEY,591,Whitley County,430,Whitley County High School,591430,118591430,210588001386,Delivery Target,Actual Score,19.0,32.0,46.9,63.8,65.5,62.8,2,SESC,907
20142015,118,WHITLEY,591,Whitley County,430,Whitley County High School,591430,118591430,210588001386,Delivery Target,Met Target,,Yes,Yes,Yes,Yes,Yes,3,SESC,907
20142015,118,WHITLEY,591,Whitley County,,---District Total---,591,,,Delivery Target,Delivery Target,,27.1,35.2,43.3,51.4,59.5,1,SESC,907
20142015,118,WHITLEY,591,Whitley County,,---District Total---,591,,,Delivery Target,Actual Score,19.0,30.0,46.9,63.8,65.5,62.8,2,SESC,907
20142015,118,WHITLEY,591,Whitley County,,---District Total---,591,,,Delivery Target,Met Target,,Yes,Yes,Yes,Yes,Yes,3,SESC,907
20142015,118,WHITLEY,592,Williamsburg Independent,012,Williamsburg City School,592012,118592012,210591001939,Delivery Target,Delivery Target,,36.1,43.2,50.3,57.4,64.5,1,SESC,907
20142015,118,WHITLEY,592,Williamsburg Independent,012,Williamsburg City School,592012,118592012,210591001939,Delivery Target,Actual Score,29.0,47.0,51.6,50.0,51.9,41.1,2,SESC,907
20142015,118,WHITLEY,592,Williamsburg Independent,012,Williamsburg City School,592012,118592012,210591001939,Delivery Target,Met Target,,Yes,Yes,No,No,No,3,SESC,907
20142015,118,WHITLEY,592,Williamsburg Independent,,---District Total---,592,,,Delivery Target,Delivery Target,,33.4,40.8,48.2,55.6,63.0,1,SESC,907
20142015,118,WHITLEY,592,Williamsburg Independent,,---District Total---,592,,,Delivery Target,Actual Score,26.0,41.0,50.8,50.0,51.9,41.1,2,SESC,907
20142015,118,WHITLEY,592,Williamsburg Independent,,---District Total---,592,,,Delivery Target,Met Target,,Yes,Yes,Yes,No,No,3,SESC,907
20142015,041,GRANT,593,Williamstown Independent,030,Williamstown Sr. High,593030,041593030,210594002308,Delivery Target,Delivery Target,,48.7,54.4,60.1,65.8,71.5,1,NKCES,905
20142015,041,GRANT,593,Williamstown Independent,030,Williamstown Sr. High,593030,041593030,210594002308,Delivery Target,Actual Score,43.0,60.0,79.7,66.7,69.8,75.5,2,NKCES,905
20142015,041,GRANT,593,Williamstown Independent,030,Williamstown Sr. High,593030,041593030,210594002308,Delivery Target,Met Target,,Yes,Yes,Yes,Yes,Yes,3,NKCES,905
20142015,041,GRANT,593,Williamstown Independent,,---District Total---,593,,,Delivery Target,Delivery Target,,48.7,54.4,60.1,65.8,71.5,1,NKCES,905
20142015,041,GRANT,593,Williamstown Independent,,---District Total---,593,,,Delivery Target,Actual Score,43.0,60.0,79.7,66.7,69.8,75.5,2,NKCES,905
20142015,041,GRANT,593,Williamstown Independent,,---District Total---,593,,,Delivery Target,Met Target,,Yes,Yes,Yes,Yes,Yes,3,NKCES,905
20142015,119,WOLFE,595,Wolfe County,320,Wolfe County High School,595320,119595320,210597001397,Delivery Target,Delivery Target,,30.7,38.4,46.1,53.8,61.5,1,KVEC,904
20142015,119,WOLFE,595,Wolfe County,320,Wolfe County High School,595320,119595320,210597001397,Delivery Target,Actual Score,23.0,20.0,41.6,53.2,64.8,62.5,2,KVEC,904
20142015,119,WOLFE,595,Wolfe County,320,Wolfe County High School,595320,119595320,210597001397,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,KVEC,904
20142015,119,WOLFE,595,Wolfe County,,---District Total---,595,,,Delivery Target,Delivery Target,,30.7,38.4,46.1,53.8,61.5,1,KVEC,904
20142015,119,WOLFE,595,Wolfe County,,---District Total---,595,,,Delivery Target,Actual Score,23.0,20.0,41.6,53.2,64.8,62.5,2,KVEC,904
20142015,119,WOLFE,595,Wolfe County,,---District Total---,595,,,Delivery Target,Met Target,,No,Yes,Yes,Yes,Yes,3,KVEC,904
20142015,120,WOODFORD,601,Woodford County,084,Woodford County High School,601084,120601084,210600001404,Delivery Target,Delivery Target,,55.0,60.0,65.0,70.0,75.0,1,CKEC,901
20142015,120,WOODFORD,601,Woodford County,084,Woodford County High School,601084,120601084,210600001404,Delivery Target,Actual Score,50.0,54.0,58.6,63.7,76.3,77.0,2,CKEC,901
20142015,120,WOODFORD,601,Woodford County,084,Woodford County High School,601084,120601084,210600001404,Delivery Target,Met Target,,No,No,No,Yes,Yes,3,CKEC,901
20142015,120,WOODFORD,601,Woodford County,,---District Total---,601,,,Delivery Target,Delivery Target,,55.0,60.0,65.0,70.0,75.0,1,CKEC,901
20142015,120,WOODFORD,601,Woodford County,,---District Total---,601,,,Delivery Target,Actual Score,50.0,51.0,58.6,63.7,76.3,77.0,2,CKEC,901
20142015,120,WOODFORD,601,Woodford County,,---District Total---,601,,,Delivery Target,Met Target,,No,No,No,Yes,Yes,3,CKEC,901
20142015,,,901,Central Kentucky Educational Cooperative,,---COOP Total---,901,,,Delivery Target,Delivery Target,,,,55.5,60.4,65.4,1,CKEC,901
20142015,,,901,Central Kentucky Educational Cooperative,,---COOP Total---,901,,,Delivery Target,Actual Score,,,50.5,54.4,62.4,68.2,2,CKEC,901
20142015,,,901,Central Kentucky Educational Cooperative,,---COOP Total---,901,,,Delivery Target,Met Target,,,,No,Yes,Yes,3,CKEC,901
20142015,,,902,Green River Regional Educational Cooperative,,---COOP Total---,902,,,Delivery Target,Delivery Target,,,,54.0,59.1,64.2,1,GRREC,902
20142015,,,902,Green River Regional Educational Cooperative,,---COOP Total---,902,,,Delivery Target,Actual Score,,,48.9,56.1,66.1,69.2,2,GRREC,902
20142015,,,902,Green River Regional Educational Cooperative,,---COOP Total---,902,,,Delivery Target,Met Target,,,,Yes,Yes,Yes,3,GRREC,902
20142015,,,903,Kentucky Educational Development Corporation,,---COOP Total---,903,,,Delivery Target,Delivery Target,,,,50.8,56.2,61.7,1,KEDC,903
20142015,,,903,Kentucky Educational Development Corporation,,---COOP Total---,903,,,Delivery Target,Actual Score,,,45.3,53.8,63.7,69.6,2,KEDC,903
20142015,,,903,Kentucky Educational Development Corporation,,---COOP Total---,903,,,Delivery Target,Met Target,,,,Yes,Yes,Yes,3,KEDC,903
20142015,,,904,Kentucky Valley Educational Corporation,,---COOP Total---,904,,,Delivery Target,Delivery Target,,,,42.4,48.8,55.2,1,KVEC,904
20142015,,,904,Kentucky Valley Educational Corporation,,---COOP Total---,904,,,Delivery Target,Actual Score,,,36.0,51.5,64.8,70.8,2,KVEC,904
20142015,,,904,Kentucky Valley Educational Corporation,,---COOP Total---,904,,,Delivery Target,Met Target,,,,Yes,Yes,Yes,3,KVEC,904
20142015,,,905,Northern Kentucky Cooperative for Educational Services,,---COOP Total---,905,,,Delivery Target,Delivery Target,,,,58.3,63.0,67.6,1,NKCES,905
20142015,,,905,Northern Kentucky Cooperative for Educational Services,,---COOP Total---,905,,,Delivery Target,Actual Score,,,53.7,60.7,67.1,67.9,2,NKCES,905
20142015,,,905,Northern Kentucky Cooperative for Educational Services,,---COOP Total---,905,,,Delivery Target,Met Target,,,,Yes,Yes,Yes,3,NKCES,905
20142015,,,906,Ohio Valley Educational Cooperative,,---COOP Total---,906,,,Delivery Target,Delivery Target,,,,57.7,62.4,67.1,1,OVEC,906
20142015,,,906,Ohio Valley Educational Cooperative,,---COOP Total---,906,,,Delivery Target,Actual Score,,,53.0,56.7,63.6,75.1,2,OVEC,906
20142015,,,906,Ohio Valley Educational Cooperative,,---COOP Total---,906,,,Delivery Target,Met Target,,,,No,Yes,Yes,3,OVEC,906
